datetime,headline,url,sentiment
2025-08-13 07:01:00,CoreWeave Stock Drops. This Could Slam the Brakes on Its Growth Plans.,https://www.barrons.com/articles/coreweave-stock-growth-debt-core-scientific-e1d05841?mod=bar_FV,Negative
2025-08-13 06:43:00,Rigetti Computing unveils 36-qubit system on cloud platforms,https://finance.yahoo.com/m/1ef8633b-0a9f-39be-9be1-98f6241726d2/rigetti-computing-unveils.html,Neutral
2025-08-13 06:39:00,The Market's Fear Gauge Is at Its Lowest Level This Year. Why Investors Are Feeling Zen.,https://www.barrons.com/articles/stock-market-fear-gauge-sp500-vix-f2bbadd3?mod=bar_FV,Negative
2025-08-13 06:07:00,Analysis: Just in time? Manufacturers turn to AI to weather tariff storm,https://finance.yahoo.com/news/analysis-just-time-manufacturers-turn-100746707.html,Neutral
2025-08-13 05:30:00,Investors Playing More Defense Even as Stocks Climb to New Highs,https://finance.yahoo.com/news/investors-playing-more-defense-even-093000365.html,Positive
2025-08-13 05:30:00,"Global Combat Cloud for Defense Applications Market Report 2025 | Long-Term National Programs, Multi-Domain Combat Readiness, and Streamlined Defense Software Procurement Fueling Growth",https://finance.yahoo.com/news/global-combat-cloud-defense-applications-093000244.html,Positive
2025-08-13 05:00:00,Meet Global Sustainability Leaders in London - Sustainability LIVE 2025 This September,https://finance.yahoo.com/news/meet-global-sustainability-leaders-london-090000573.html,Neutral
2025-08-13 03:30:00,"[Latest] Global Generative AI in IT Operations Market Size/Share Worth USD 29.13 Billion by 2034 at a 32.82% CAGR: Custom Market Insights (Analysis, Outlook, Leaders, Report, Trend, Forecast, Segmentation, Growth Rate, Value, SWOT Analysis)",https://finance.yahoo.com/news/latest-global-generative-ai-operations-073000176.html,Neutral
2025-08-13 01:30:00,Tech Week Singapore 2025: Tech and AI converge with key sectors to power innovations across the region,https://finance.yahoo.com/news/tech-week-singapore-2025-tech-053000435.html,Neutral
2025-08-12 23:46:00,Barclays Raises PT on Microsoft Corporation (MSFT) to $625; Maintains 'Overweight' Rating,https://finviz.com/news/137667/barclays-raises-pt-on-microsoft-corporation-msft-to-625-maintains-overweight-rating,Positive
2025-08-12 23:03:00,"MSFT Q2 Deep Dive: Cloud and AI Expansion Drive Results, Margins Hold Steady",https://finviz.com/news/138759/msft-q2-deep-dive-cloud-and-ai-expansion-drive-results-margins-hold-steady,Positive
2025-08-12 22:59:00,5 Insightful Analyst Questions From Microsoft's Q2 Earnings Call,https://finviz.com/news/138896/5-insightful-analyst-questions-from-microsofts-q2-earnings-call,Neutral
2025-08-12 18:20:00,Could Perplexity's $34.5 Billion Offer for Chrome Ignite the Biggest Shift in Search Since Google Itself?,https://finviz.com/news/137561/could-perplexitys-345-billion-offer-for-chrome-ignite-the-biggest-shift-in-search-since-google-itself,Neutral
2025-08-12 16:41:00,All U Need Pest Control Ranks No. 1148 on the 2025 Inc. 5000 List of Fastest-Growing Private Companies,https://finance.yahoo.com/news/u-pest-control-ranks-no-204100509.html,Neutral
2025-08-12 16:35:00,CoreWeave Revenue Triples on Hot AI Demand,https://finance.yahoo.com/m/295d4704-15e7-3b34-91fc-3c333cbcc5eb/coreweave-revenue-triples-on.html,Positive
2025-08-12 16:27:00,Harvard University reveals shocking Bitcoin investment,https://finance.yahoo.com/m/0448375b-f292-3e59-b8d7-39ea0315bd8f/harvard-university-reveals.html,Neutral
2025-08-12 16:15:00,"For the Third Consecutive Year, Tyson Group Named to the Inc. 5000 List of Fastest-Growing Companies in America",https://finance.yahoo.com/news/third-consecutive-tyson-group-named-201500471.html,Positive
2025-08-12 16:12:00,EA Stock Hits Record High On Buzz For New Video Game,https://finance.yahoo.com/m/3dc63299-f910-3c4b-9aaa-84d6adc224ca/ea-stock-hits-record-high-on.html,Positive
2025-08-12 16:09:00,Big Tech is driving the stock market to new records,https://finance.yahoo.com/news/big-tech-is-driving-the-stock-market-to-new-records-200917939.html,Positive
2025-08-12 16:05:00,Rigetti Computing Reports Second Quarter 2025 Financial Results; Announces General Availability of its 36-Qubit Multi-Chip Quantum Computer,https://finance.yahoo.com/news/rigetti-computing-reports-second-quarter-200500215.html,Neutral
2025-08-12 15:55:00,"The Stock Market Is Betting on Big Tech and Rate Cuts, Not the Economy",https://www.barrons.com/articles/stock-market-big-tech-rate-cuts-economy-2b4075f2?mod=bar_FV,Negative
2025-08-12 15:44:00,Exa Capital Named to the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/exa-capital-named-2025-inc-194400467.html,Neutral
2025-08-12 15:43:00,"Microsoft Report Says AI Will Replace Advisors. Advisors Say, Not So Fast",https://finance.yahoo.com/m/65f987da-1f48-3a6a-876b-9d779a6142bb/microsoft-report-says-ai-will.html,Neutral
2025-08-12 15:31:00,The Vida Agency Named One of America's Fastest-Growing Private Companies on the 2025 Inc. 5000 List,https://finance.yahoo.com/news/vida-agency-named-one-americas-193100274.html,Positive
2025-08-12 13:11:00,"Canary Speech Appoints Dr. Kang Hsu, Jr. as Chief Medical Officer to Lead Clinical Strategy and Expand Voice Biomarker Adoption",https://finance.yahoo.com/news/canary-speech-appoints-dr-kang-171100541.html,Positive
2025-08-12 12:49:00,"Evergreen Digital Media Claims Third Inc. 5000 Accolade, Cementing Its Role as a Trailblazer in the Retail Media Industry",https://finance.yahoo.com/news/evergreen-digital-media-claims-third-164900541.html,Positive
2025-08-12 12:31:00,"Healthcare Activation Company, Pyx Health, Ranks No. 661 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies",https://finance.yahoo.com/news/healthcare-activation-company-pyx-health-151200334.html,Neutral
2025-08-12 12:30:00,Mag 7 & AI: Playing for 'big gains' can also mean 'big losses',https://finance.yahoo.com/video/mag-7-ai-playing-big-163000721.html,Negative
2025-08-12 12:23:00,Adobe Drops 9% in a Month: Should You Buy the Dip in ADBE Stock?,https://finviz.com/news/137178/adobe-drops-9-in-a-month-should-you-buy-the-dip-in-adbe-stock,Positive
2025-08-12 12:21:00,"Apple Rises 9% in a Month: Buy, Sell or Hold the AAPL Stock?",https://finviz.com/news/137180/apple-rises-9-in-a-month-buy-sell-or-hold-the-aapl-stock,Positive
2025-08-12 12:20:00,SoundHound's Q2 NRR Hits 120% From 90%: What's Fueling the Rise?,https://finviz.com/news/137171/soundhounds-q2-nrr-hits-120-from-90-whats-fueling-the-rise,Positive
2025-08-12 12:15:00,Anthropics Claude AI model can now handle longer prompts,https://finance.yahoo.com/news/anthropic-claude-ai-model-now-161546709.html,Neutral
2025-08-12 12:02:00,Intel is still a hot mess: Opening Bid top takeaway,https://finance.yahoo.com/news/intel-is-still-a-hot-mess-opening-bid-top-takeaway-160212981.html,Neutral
2025-08-12 12:00:00,Uno Platform Secures $3.5M Seed Round to Accelerate Patent-Pending Visual Design & AI Tooling for .NET Developers,https://finance.yahoo.com/news/uno-platform-secures-3-5m-160000694.html,Positive
2025-08-12 11:30:00,Lightning Step Ranks No. 1100 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/lightning-step-ranks-no-1100-153000672.html,Neutral
2025-08-12 11:22:00,Sustainability LIVE London 2025: Global Leaders Unite 9-10 September,https://finance.yahoo.com/news/sustainability-live-london-2025-global-152200257.html,Neutral
2025-08-12 11:11:00,Brkthru Ranks No. 3698 on 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/brkthru-ranks-no-3698-2025-151100764.html,Neutral
2025-08-12 11:08:00,"Saudi Arabia Online Gaming Market Growth and Competitive Analysis Report 2025-2033 Featuring Activision Blizzard, Apple, Capcom, Electronic Arts, Microsoft, Nintendo, Sony, Tencent",https://finance.yahoo.com/news/saudi-arabia-online-gaming-market-150800549.html,Neutral
2025-08-12 11:02:00,KeyData Cyber Acquires BeyondID to Create a Powerhouse in Identity Security,https://finance.yahoo.com/news/keydata-cyber-acquires-beyondid-create-150200057.html,Positive
2025-08-12 10:02:00,Reputation Rhino Named to 2025 Inc. 5000 List Recognizing Rapid Revenue Growth and Industry Leadership,https://finance.yahoo.com/news/reputation-rhino-named-2025-inc-140200409.html,Positive
2025-08-12 09:53:00,Thunderly Debuts on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/thunderly-debuts-2025-inc-5000-135300525.html,Neutral
2025-08-12 09:30:00,FINBOA Named to 2025 Inc. 5000 Fastest Growing Companies List,https://finance.yahoo.com/news/finboa-named-2025-inc-5000-133000412.html,Neutral
2025-08-12 09:25:00,SearchStax Named to the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/searchstax-named-2025-inc-5000-132500779.html,Neutral
2025-08-12 09:14:00,Why Elon Musk is threatening to sue Apple over Grok's App Store ranking,https://finance.yahoo.com/news/why-elon-musk-is-threatening-to-sue-apple-over-groks-app-store-ranking-131400332.html,Negative
2025-08-12 09:00:00,"Top Integrated Marketing Agency, Alloy, Honored on Inc. 5000 List for Second Consecutive Year",https://finance.yahoo.com/news/top-integrated-marketing-agency-alloy-130000793.html,Positive
2025-08-12 09:00:00,Loopback Analytics Named to 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/loopback-analytics-named-2025-inc-130000532.html,Neutral
2025-08-12 09:00:00,It's a Threepeat! F&I Sentinel Named to Inc. 5000 List of Fastest-Growing Private Companies in America for Third Straight Year,https://finance.yahoo.com/news/threepeat-f-sentinel-named-inc-130000193.html,Neutral
2025-08-12 09:00:00,"ColdTrack Named to Inc. 5000 for Fifth Consecutive Year, Cementing Its Status as a National Growth Leader",https://finance.yahoo.com/news/coldtrack-named-inc-5000-fifth-130000345.html,Positive
2025-08-12 08:58:00,Rep Data Makes the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/rep-data-makes-2025-inc-125800793.html,Positive
2025-08-12 08:58:00,"Input 1 Earns Spot on 2025 Inc. 5000, Ranking Among America's Fastest-Growing Private Companies",https://finance.yahoo.com/news/input-1-earns-spot-2025-125800829.html,Positive
2025-08-12 08:56:00,"ABCS Insights Ranks No. 59 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies While Achieving No. 3 National Ranking Among Advertising, Marketing, and Public Relations Companies",https://finance.yahoo.com/news/abcs-insights-ranks-no-59-125600829.html,Positive
2025-08-12 08:40:00,Sanderson Firm Ranked #92 on the 2025 Inc. 5000 List of Fastest-Growing Companies in America,https://finance.yahoo.com/news/sanderson-firm-ranked-92-2025-124000736.html,Neutral
2025-08-12 08:40:00,3 Cybersecurity Stocks You Can Buy and Hold for the Next Decade,https://finviz.com/news/136665/3-cybersecurity-stocks-you-can-buy-and-hold-for-the-next-decade,Neutral
2025-08-12 08:35:00,ePayPolicy Makes 2025 Inc. 5000 List for 4th Year in a Row,https://finance.yahoo.com/news/epaypolicy-makes-2025-inc-5000-123500433.html,Neutral
2025-08-12 08:30:00,Think Consulting Named One of America's Fastest-Growing Private Companies by Inc. Magazine for the Fifth Consecutive Year,https://finance.yahoo.com/news/think-consulting-named-one-americas-123000797.html,Positive
2025-08-12 08:30:00,HYCU Shares Key Findings from Legal and Professional Services Research and Showcases R-Cloud Platform at ILTACON 2025,https://finance.yahoo.com/news/hycu-shares-key-findings-legal-123000838.html,Neutral
2025-08-12 08:30:00,HealthSnap Named No. 17 in Healthcare & Medical and No. 165 Overall on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/healthsnap-named-no-17-healthcare-123000658.html,Neutral
2025-08-12 08:30:00,10Pearls Recognized on Inc. 5000 List of Fastest-Growing Private Companies in America for 7th Consecutive Year,https://finance.yahoo.com/news/10pearls-recognized-inc-5000-list-123000278.html,Positive
2025-08-12 08:29:00,"The BAM Companies Ranks No. 2,340 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies",https://finance.yahoo.com/news/bam-companies-ranks-no-2-122900496.html,Neutral
2025-08-12 08:00:00,SimpleTherapy Ranks No. 1234 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/simpletherapy-ranks-no-1234-2025-120000173.html,Neutral
2025-08-12 08:00:00,RazorMetrics Named No. 18 in 2025 Inc. 5000 Fastest-Growing Companies List,https://finance.yahoo.com/news/razormetrics-named-no-18-2025-120000204.html,Neutral
2025-08-12 08:00:00,iCRYO Named for Third Time to Inc. 5000 List of Fastest-Growing Private Companies in America,https://finance.yahoo.com/news/icryo-named-third-time-inc-120000147.html,Neutral
2025-08-12 08:00:00,Arch Painting Joins 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/arch-painting-joins-2025-inc-120000935.html,Neutral
2025-08-12 08:00:00,Anteriad Celebrates Four-Year Streak on    Inc. 5000s Fastest-Growing Companies List,https://finance.yahoo.com/news/anteriad-celebrates-four-streak-inc-120000852.html,Positive
2025-08-12 07:59:00,Intellezy Named to 2025 Online Learning Library Companies Watch List,https://finance.yahoo.com/news/intellezy-named-2025-online-learning-115900828.html,Neutral
2025-08-12 07:18:00,GitHub CEO Thomas Dohmke to depart for new startup venture,https://finance.yahoo.com/m/427464de-0b8a-3b3b-a38d-b01b3b0685eb/github-ceo-thomas-dohmke-to.html,Neutral
2025-08-12 07:15:00,Akiak Technology Ranked 106 in the INC 5000 2025 list of fastest growing companies in America,https://finance.yahoo.com/news/akiak-technology-ranked-106-inc-111500152.html,Positive
2025-08-12 07:11:00,SafeRide Health Ranks No. 358 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/saferide-health-ranks-no-358-111100521.html,Neutral
2025-08-12 07:10:00,Level Access Among Americas Top 300 Fastest-Growing Software Companies in 2025,https://finance.yahoo.com/news/level-access-among-america-top-111000790.html,Positive
2025-08-12 07:05:00,VideaHealth Ranks No. 28 on the 2025 Inc. 5000 Fastest-Growing Companies List,https://finance.yahoo.com/news/videahealth-ranks-no-28-2025-110500795.html,Neutral
2025-08-12 07:05:00,Copyleaks Ranks No.153 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/copyleaks-ranks-no-153-2025-110500166.html,Neutral
2025-08-12 07:05:00,Cloud Range Ranks No. 1181 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/cloud-range-ranks-no-1181-110500962.html,Neutral
2025-08-12 07:05:00,BillingPlatform Earns Spot on Inc. 5000 List for Fifth Straight Year,https://finance.yahoo.com/news/billingplatform-earns-spot-inc-5000-110500569.html,Neutral
2025-08-12 07:04:00,CoreWeave Earnings Due With IPO Lockup Expiration Looming,https://finance.yahoo.com/m/c4e5526c-3f7e-3dc0-9156-6d4739d91006/coreweave-earnings-due-with.html,Negative
2025-08-12 07:01:00,Verifiable Named to 2025 Inc. 5000 List of Fastest-Growing Private Companies in America,https://finance.yahoo.com/news/verifiable-named-2025-inc-5000-110100509.html,Neutral
2025-08-12 07:01:00,Premium Guard Inc. Ranks No. 1722 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/premium-guard-inc-ranks-no-110100275.html,Neutral
2025-08-12 07:01:00,Powerhouse Consulting Group Ranks No. 410 on 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/powerhouse-consulting-group-ranks-no-110100968.html,Neutral
2025-08-12 07:01:00,Interplay Learning secures third appearance on Inc. 5000,https://finance.yahoo.com/news/interplay-learning-secures-third-appearance-110100831.html,Neutral
2025-08-12 07:01:00,Five Star Franchising makes fifth appearance on prestigious Inc. 5000,https://finance.yahoo.com/news/five-star-franchising-makes-fifth-110100907.html,Neutral
2025-08-12 07:01:00,Agile Consulting Group Ranks No. 2020 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/agile-consulting-group-ranks-no-110100477.html,Neutral
2025-08-12 07:00:00,Compass Datacenters Ranks No. 982 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/compass-datacenters-ranks-no-982-110000422.html,Neutral
2025-08-12 07:00:00,Big Happy Named One of Americas Fastest-Growing Private Companies on the 2025 Inc. 5000 List,https://finance.yahoo.com/news/big-happy-named-one-america-110000182.html,Positive
2025-08-12 07:00:00,Babson College and Vollee Launch MathBot: An Agentic AI Tutor Redefining Business Analytics Education,https://finance.yahoo.com/news/babson-college-vollee-launch-mathbot-110000171.html,Neutral
2025-08-12 07:00:00,accessiBe Recognized on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/accessibe-recognized-2025-inc-5000-110000366.html,Positive
